,#,İl,IQ Ortalama,Katılımcı Sayısı
0,Eskişehir,105.20,13656,
1,Ankara,104.91,93924,
2,İzmir,104.51,67353,
3,Muğla,104.12,11133,
4,Çanakkale,104.02,8190,
5,İstanbul,104.02,289479,
6,Kocaeli,103.85,26235,
7,Balıkesir,103.59,16125,
8,Bursa,103.47,41625,
9,Kırklareli,103.38,4527,
10,Trabzon,103.37,12711,
11,Antalya,103.29,36045,
12,Tekirdağ,102.82,12015,
13,Zonguldak,102.68,7629,
14,Yalova,102.58,4653,
15,Karaman,102.52,2682,
16,Uşak,102.37,4365,
17,Konya,102.36,25296,
18,Rize,102.32,5955,
19,Denizli,102.14,14940,
20,Bartın,102.13,2346,
21,Sakarya,101.78,14568,
22,Kırşehir,101.74,2514,
23,Kütahya,101.65,6756,
24,Kayseri,101.42,20211,
25,Edirne,101.28,6972,
26,Tunceli,101.17,1818,
27,Bolu,100.99,4389,
28,Çorum,100.95,6453,
29,Samsun,100.87,19080,
30,Karabük,100.85,5292,
31,Mersin,100.71,23562,
32,Giresun,100.56,5373,
33,Kırıkkale,100.46,3696,
34,Osmaniye,100.39,6267,
35,Aydın,100.34,15822,
36,Sinop,100.29,3072,
37,Gümüşhane,100.24,1431,
38,Afyonkarahisar,100.17,8727,
39,Burdur,100.15,4248,
40,Sivas,100.09,9120,
41,Isparta,100.06,8862,
42,Nevşehir,100.01,4089,
43,Kastamonu,99.98,4692,
44,Malatya,99.75,13131,
45,Aksaray,99.63,4212,
46,Niğde,99.60,3987,
47,Ordu,99.58,8976,
48,Gaziantep,99.40,22953,
49,Mardin,99.32,6351,
50,Kahramanmaraş,99.28,13380,
51,Diyarbakır,99.19,19266,
52,Kilis,99.14,1458,
53,Tokat,99.09,6903,
54,Manisa,99.06,19542,
55,Erzurum,98.97,10590,
56,Adana,98.76,44817,
57,Batman,98.75,5916,
58,Elazığ,98.46,10977,
59,Şırnak,98.43,2448,
60,Bayburt,98.29,1644,
61,Şanlıurfa,98.07,10050,
62,Yozgat,98.05,5316,
63,Van,97.74,8436,
64,Muş,97.73,2202,
65,Çankırı,97.53,2568,
66,Hatay,97.36,25743,
67,Ardahan,97.33,1620,
68,Adıyaman,97.29,9579,
69,Bilecik,97.14,4716,
70,Erzincan,96.97,4146,
71,Amasya,96.88,7422,
72,Iğdır,96.69,2223,
73,Düzce,96.26,9804,
74,Ağrı,96.06,5226,
75,Bitlis,95.96,4395,
76,Kars,95.84,4962,
77,Artvin,95.36,5085,
78,Hakkari,95.16,2187,
79,Siirt,94.52,5805,
80,Bingöl,94.19,8571,
